term,found items,title,review,rating,url
iphone,4484,"iPhone 11 Apple 64GB branco, Tela de 6,1”, Câmera Dupla de 12MP, iOS",2321,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone 11 Apple 64GB Preto, Tela de 6,1”, Câmera Dupla de 12MP, iOS",3604,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone 11 Apple 128GB Branco Tela de 6,1”, Câmera Dupla de 12MP, iOS",1443,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone 13 Apple 128GB Meia-noite Tela de 6,1”, Câmera Dupla de 12MP",221,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone 13 Apple 128GB Azul Tela de 6,1”, Câmera Dupla de 12MP",149,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,Apple iPhone 14 128GB Meia-noite,0,0,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone 12 Apple 64GB Preto Tela de 6,1”, Câmera Dupla de 12MP, iOS",303,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone 13 Pro Max Apple 256GB Azul-Sierra Tela de 6,7”, Câmera Tripla de 12MP",57,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,Apple iPhone 14 128GB (PRODUCT)RED,0,0,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone 11 Apple 64GB PRODUCT(RED), Tela de 6,1”, Câmera Dupla de 12MP, iOS",837,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,Apple iPhone 14 256GB Meia-noite,0,0,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone 13 Apple 128GB (PRODUCT)RED Tela de 6,1”, Câmera Dupla de 12MP",54,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone XR Apple 64GB Preto, Tela de 6.1”, Câmera de 12MP, iOS",1418,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone 12 Apple 64GB (Product)Red Tela de 6,1”, Câmera Dupla de 12MP, iOS",70,5,https://www.casasbahia.com.br/iphone/b
iphone,4484,Apple iPhone 14 256GB Roxo,0,0,https://www.casasbahia.com.br/iphone/b
iphone,4484,Apple iPhone 14 Pro 256GB Preto-espacial,0,0,https://www.casasbahia.com.br/iphone/b
iphone,4484,Apple iPhone 14 256GB Estelar,0,0,https://www.casasbahia.com.br/iphone/b
iphone,4484,Apple iPhone 14 256GB (PRODUCT)RED,0,0,https://www.casasbahia.com.br/iphone/b
iphone,4484,Apple iPhone 14 Pro 256GB Prateado,0,0,https://www.casasbahia.com.br/iphone/b
iphone,4484,"iPhone 12 Apple 128GB Branco Tela de 6,1”, Câmera Dupla de 12MP, iOS",559,5.0,https://www.casasbahia.com.br/iphone/b
iphone,400099,"Smartphone Samsung Galaxy A03 Preto, 64GB, 4GB RAM, Tela Infinita de 6.5"", Câmera Dupla Traseira, Bateria 5000 mAh e Processador Octa Core",5276,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy A13 Branco, 128GB, 4GB RAM, Tela Infinita de 6.6"", Câmera Quádrupla Traseira, Bateria de 5000 mAh e Processador Octa Core",513,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy A13 Preto, 128GB, 4GB RAM, Tela Infinita de 6.6"", Câmera Quádrupla Traseira, Bateria de 5000 mAh e Processador Octa Core",1186,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy M13 Azul 128GB, 4GB RAM, Processador Octa-Core, Câmera Tripla Traseira, Selfie de 8MP, Tela Infinita de 6.6"", Dual Chip",185,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy A32 Preto 128GB, 4GB RAM, Tela Infinita de 6.4"", Câmera Traseira Quádrupla, Bateria de 5000mAh, Dual Chip e Octa Core",3473,5,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone infinix Note 10 Pro Prata 128GB, 8GB RAM, Câmera Quádrupla até 64 MP, Bateria de 5000 mAh, Tela 6,95” de 90 Hz FullHD, Dual Chip",42,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy S20 FE 5G Branco 128GB, 6GB RAM, Tela Infinita de 6.5”, Câmera Traseira Tripla, Android 12 e Processador Snapdragon 865",327,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy S20 FE 5G Azul 128GB, 6GB RAM, Tela Infinita de 6.5”, Câmera Traseira Tripla, Android 12 e Processador Snapdragon 865",939,5,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy M23 5G Azul 128GB, 6GB RAM, Tela de 6.6"", Câmera Traseira Tripla, Bateria de 5000mAh e Processador Snapdragon750G",91,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy A23 Branco 128GB, 4GB RAM, Tela Infinita 6.6"", Câmera Traseira Quádrupla, Bateria de 5000mAh e Processador Snapdragon 680 4G",292,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy A03 Vermelho 64GB, 4GB RAM, Tela Infinita de 6.5"", Câmera Dupla Traseira, Bateria 5000 mAh e Processador Octa Core",1342,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,Notebook Samsung Galaxy Book Go Snapdragon 7c 4GB 128GB UFS Tela Full HD 14” Windows 10 Pro NP340XLA-K03BR,60,4.5,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy M32 Azul 128GB, 6GB RAM, Câmera Quádrupla, Selfie de 20MP, Tela Infinita de 6.4"" de 90Hz, Octa Core e Bateria de 5000mAh",506,5,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy A53 5G Rosé 128GB, 8GB de RAM, Tela de 6.5"", Processador Octa Core, Câmera Traseira Quádrupla, Selfie de 32MP, Dual Chip",5,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy S21 FE 5G Preto 128GB, 6GB RAM, Tela Infinita de 6.4”, Câmera Traseira Tripla, Android 11 e Processador Octa-Core",405,4.5,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy M13 Verde 128GB, 4GB RAM, Processador Octa-Core, Câmera Tripla Traseira, Selfie de 8MP, Tela Infinita de 6.6"", Dual Chip",16,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy A23 Preto 128GB, 4GB RAM, Tela Infinita 6.6"", Câmera Traseira Quádrupla, Bateria de 5000mAh e Processador Snapdragon 680 4G",247,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,"Smartphone Samsung Galaxy M23 5G Verde 128GB, 6GB RAM, Tela de 6.6"", Câmera Traseira Tripla, Bateria de 5000mAh e Processador Snapdragon 750G",33,5.0,https://www.casasbahia.com.br/galaxy/b
iphone,400099,Usado: Samsung Galaxy S20 Plus 128GB Cosmic Gray Bom - Trocafone,4,4.5,https://www.casasbahia.com.br/galaxy/b
iphone,400099,Guarda Roupa Casal A22 6 Portas 2 Gavetas Com Espelho Carioca Móveis,83,4.0,https://www.casasbahia.com.br/galaxy/b
